:START_ID(User-ID),:END_ID(Place-ID),:TYPE
7112,1,CHECKED_IN
12,2,CHECKED_IN
7113,1,CHECKED_IN
246,1,CHECKED_IN
7114,1,CHECKED_IN
7115,1,CHECKED_IN
1198,1,CHECKED_IN
7117,1,CHECKED_IN
7118,2,CHECKED_IN
8,2,CHECKED_IN
150,1,CHECKED_IN
7122,2,CHECKED_IN
1195,1,CHECKED_IN
7125,2,CHECKED_IN
361,1,CHECKED_IN
7128,1,CHECKED_IN
7129,2,CHECKED_IN
7130,1,CHECKED_IN
1140,1,CHECKED_IN
1003,1,CHECKED_IN
7133,1,CHECKED_IN
7134,1,CHECKED_IN
198,1,CHECKED_IN
7135,1,CHECKED_IN
7136,1,CHECKED_IN
7137,2,CHECKED_IN
892,1,CHECKED_IN
7139,1,CHECKED_IN
7140,1,CHECKED_IN
7141,1,CHECKED_IN
7142,1,CHECKED_IN
104,1,CHECKED_IN
224,1,CHECKED_IN
5142,1,CHECKED_IN
7143,1,CHECKED_IN
229,1,CHECKED_IN
7144,5,CHECKED_IN
1534,2,CHECKED_IN
7146,1,CHECKED_IN
111,2,CHECKED_IN
12,1,CHECKED_IN
7147,1,CHECKED_IN
7148,3,CHECKED_IN
7149,1,CHECKED_IN
3644,2,CHECKED_IN
7150,1,CHECKED_IN
241,1,CHECKED_IN
217,1,CHECKED_IN
7152,1,CHECKED_IN
397,1,CHECKED_IN
1560,1,CHECKED_IN
7153,1,CHECKED_IN
7154,1,CHECKED_IN
1131,6,CHECKED_IN
7159,7,CHECKED_IN
171,8,CHECKED_IN
8,5,CHECKED_IN
364,16,CHECKED_IN
7160,1,CHECKED_IN
7162,2,CHECKED_IN
5064,1,CHECKED_IN
7163,1,CHECKED_IN
7164,1,CHECKED_IN
246,1,CHECKED_IN
7168,1,CHECKED_IN
2760,1,CHECKED_IN
111,1,CHECKED_IN
2061,1,CHECKED_IN
754,1,CHECKED_IN
7169,1,CHECKED_IN
344,1,CHECKED_IN
7170,2,CHECKED_IN
624,1,CHECKED_IN
643,1,CHECKED_IN
3470,1,CHECKED_IN
5814,1,CHECKED_IN
7171,2,CHECKED_IN
7172,1,CHECKED_IN
7173,1,CHECKED_IN
7174,1,CHECKED_IN
7175,1,CHECKED_IN
12,1,CHECKED_IN
7177,1,CHECKED_IN
224,1,CHECKED_IN
183,1,CHECKED_IN
4192,1,CHECKED_IN
7179,1,CHECKED_IN
7180,1,CHECKED_IN
7181,1,CHECKED_IN
7184,1,CHECKED_IN
1517,1,CHECKED_IN
4393,1,CHECKED_IN
1476,1,CHECKED_IN
1343,2,CHECKED_IN
1534,3,CHECKED_IN
7188,1,CHECKED_IN
229,4,CHECKED_IN
1952,2,CHECKED_IN
7190,1,CHECKED_IN
47,1,CHECKED_IN
7191,1,CHECKED_IN
7193,2,CHECKED_IN
7194,1,CHECKED_IN
26,1,CHECKED_IN
171,1,CHECKED_IN
7196,1,CHECKED_IN
954,7,CHECKED_IN
7197,2,CHECKED_IN
3351,23,CHECKED_IN
36,7,CHECKED_IN
193,4,CHECKED_IN
12,3,CHECKED_IN
7199,2,CHECKED_IN
156,2,CHECKED_IN
7202,4,CHECKED_IN
754,1,CHECKED_IN
154,1,CHECKED_IN
7205,1,CHECKED_IN
224,1,CHECKED_IN
3949,2,CHECKED_IN
42,1,CHECKED_IN
7208,1,CHECKED_IN
6002,1,CHECKED_IN
111,3,CHECKED_IN
5430,1,CHECKED_IN
7209,1,CHECKED_IN
7210,1,CHECKED_IN
1488,1,CHECKED_IN
7,17,CHECKED_IN
1327,6,CHECKED_IN
7212,1,CHECKED_IN
7213,1,CHECKED_IN
121,1,CHECKED_IN
393,1,CHECKED_IN
7217,3,CHECKED_IN
152,1,CHECKED_IN
748,3,CHECKED_IN
7218,2,CHECKED_IN
3002,1,CHECKED_IN
619,1,CHECKED_IN
11,1,CHECKED_IN
7220,1,CHECKED_IN
7223,1,CHECKED_IN
7224,1,CHECKED_IN
819,4,CHECKED_IN
657,2,CHECKED_IN
1713,1,CHECKED_IN
7225,2,CHECKED_IN
7226,2,CHECKED_IN
41,2,CHECKED_IN
7227,1,CHECKED_IN
7228,1,CHECKED_IN
36,2,CHECKED_IN
5900,6,CHECKED_IN
7229,1,CHECKED_IN
7230,1,CHECKED_IN
7232,1,CHECKED_IN
7234,1,CHECKED_IN
7236,1,CHECKED_IN
7238,5,CHECKED_IN
7240,1,CHECKED_IN
7241,1,CHECKED_IN
7244,1,CHECKED_IN
7245,1,CHECKED_IN
7247,2,CHECKED_IN
7248,1,CHECKED_IN
122,1,CHECKED_IN
7249,1,CHECKED_IN
7252,2,CHECKED_IN
7253,3,CHECKED_IN
917,1,CHECKED_IN
7254,1,CHECKED_IN
224,1,CHECKED_IN
7255,1,CHECKED_IN
7257,1,CHECKED_IN
7258,2,CHECKED_IN
246,2,CHECKED_IN
1012,3,CHECKED_IN
502,1,CHECKED_IN
7261,2,CHECKED_IN
360,1,CHECKED_IN
7264,2,CHECKED_IN
156,1,CHECKED_IN
393,1,CHECKED_IN
121,1,CHECKED_IN
7265,1,CHECKED_IN
7266,3,CHECKED_IN
3098,15,CHECKED_IN
7268,13,CHECKED_IN
7270,1,CHECKED_IN
3931,1,CHECKED_IN
7272,2,CHECKED_IN
150,1,CHECKED_IN
7275,1,CHECKED_IN
7276,60,CHECKED_IN
3162,6,CHECKED_IN
12,4,CHECKED_IN
7277,4,CHECKED_IN
7278,1,CHECKED_IN
7279,4,CHECKED_IN
224,2,CHECKED_IN
2988,2,CHECKED_IN
103,11,CHECKED_IN
7280,3,CHECKED_IN
7281,1,CHECKED_IN
7282,4,CHECKED_IN
11,9,CHECKED_IN
7283,1,CHECKED_IN
7285,1,CHECKED_IN
7286,1,CHECKED_IN
149,1,CHECKED_IN
7287,1,CHECKED_IN
7291,1,CHECKED_IN
7294,6,CHECKED_IN
870,1,CHECKED_IN
7295,1,CHECKED_IN
3989,2,CHECKED_IN
7296,3,CHECKED_IN
1327,2,CHECKED_IN
229,5,CHECKED_IN
2145,6,CHECKED_IN
3875,1,CHECKED_IN
7297,4,CHECKED_IN
7298,4,CHECKED_IN
7299,2,CHECKED_IN
7300,1,CHECKED_IN
7301,1,CHECKED_IN
7303,1,CHECKED_IN
3144,1,CHECKED_IN
7304,2,CHECKED_IN
2494,1,CHECKED_IN
54,5,CHECKED_IN
7309,1,CHECKED_IN
1315,1,CHECKED_IN
176,8,CHECKED_IN
36,5,CHECKED_IN
1140,1,CHECKED_IN
1686,3,CHECKED_IN
7310,1,CHECKED_IN
1467,1,CHECKED_IN
7311,1,CHECKED_IN
7313,1,CHECKED_IN
800,4,CHECKED_IN
7314,2,CHECKED_IN
132,1,CHECKED_IN
464,2,CHECKED_IN
1480,1,CHECKED_IN
1468,2,CHECKED_IN
7316,1,CHECKED_IN
246,1,CHECKED_IN
360,1,CHECKED_IN
802,1,CHECKED_IN
7317,1,CHECKED_IN
1054,9,CHECKED_IN
6815,1,CHECKED_IN
7319,1,CHECKED_IN
197,1,CHECKED_IN
442,1,CHECKED_IN
193,1,CHECKED_IN
156,2,CHECKED_IN
4174,1,CHECKED_IN
7322,1,CHECKED_IN
3318,1,CHECKED_IN
7326,4,CHECKED_IN
7327,1,CHECKED_IN
1228,1,CHECKED_IN
7331,1,CHECKED_IN
617,1,CHECKED_IN
2805,1,CHECKED_IN
7,1,CHECKED_IN
7333,2,CHECKED_IN
262,1,CHECKED_IN
6559,1,CHECKED_IN
319,1,CHECKED_IN
1534,1,CHECKED_IN
3093,1,CHECKED_IN
7341,1,CHECKED_IN
7342,1,CHECKED_IN
252,1,CHECKED_IN
871,1,CHECKED_IN
3624,1,CHECKED_IN
579,2,CHECKED_IN
1278,1,CHECKED_IN
7347,1,CHECKED_IN
7348,1,CHECKED_IN
339,2,CHECKED_IN
7350,1,CHECKED_IN
3075,1,CHECKED_IN
3106,1,CHECKED_IN
7351,1,CHECKED_IN
1655,1,CHECKED_IN
229,3,CHECKED_IN
7356,6,CHECKED_IN
7357,6,CHECKED_IN
7358,6,CHECKED_IN
7359,39,CHECKED_IN
7360,11,CHECKED_IN
1012,64,CHECKED_IN
3497,24,CHECKED_IN
7362,1,CHECKED_IN
583,1,CHECKED_IN
5500,20,CHECKED_IN
7364,8,CHECKED_IN
307,1,CHECKED_IN
643,1,CHECKED_IN
12,2,CHECKED_IN
1532,1,CHECKED_IN
7366,1,CHECKED_IN
7370,1,CHECKED_IN
7371,1,CHECKED_IN
11,1,CHECKED_IN
8,1,CHECKED_IN
892,6,CHECKED_IN
7372,1,CHECKED_IN
7373,1,CHECKED_IN
7374,1,CHECKED_IN
399,1,CHECKED_IN
1353,8,CHECKED_IN
7375,1,CHECKED_IN
193,1,CHECKED_IN
393,1,CHECKED_IN
171,2,CHECKED_IN
396,1,CHECKED_IN
7381,3,CHECKED_IN
7382,1,CHECKED_IN
323,2,CHECKED_IN
3206,1,CHECKED_IN
7383,1,CHECKED_IN
7384,1,CHECKED_IN
1108,1,CHECKED_IN
7385,1,CHECKED_IN
7386,1,CHECKED_IN
7387,3,CHECKED_IN
121,1,CHECKED_IN
7390,2,CHECKED_IN
1964,1,CHECKED_IN
4494,1,CHECKED_IN
269,20,CHECKED_IN
12,1,CHECKED_IN
73,1,CHECKED_IN
7393,1,CHECKED_IN
7394,2,CHECKED_IN
464,1,CHECKED_IN
7397,1,CHECKED_IN
7399,1,CHECKED_IN
7401,1,CHECKED_IN
917,1,CHECKED_IN
1753,3,CHECKED_IN
7402,6,CHECKED_IN
7404,1,CHECKED_IN
1048,5,CHECKED_IN
7405,2,CHECKED_IN
3633,1,CHECKED_IN
4160,1,CHECKED_IN
7406,1,CHECKED_IN
156,1,CHECKED_IN
2252,1,CHECKED_IN
183,2,CHECKED_IN
4605,1,CHECKED_IN
7407,1,CHECKED_IN
150,1,CHECKED_IN
7408,1,CHECKED_IN
7409,3,CHECKED_IN
7410,5,CHECKED_IN
952,2,CHECKED_IN
7411,1,CHECKED_IN
339,2,CHECKED_IN
2988,1,CHECKED_IN
7412,1,CHECKED_IN
7413,1,CHECKED_IN
7414,1,CHECKED_IN
7415,1,CHECKED_IN
104,1,CHECKED_IN
938,1,CHECKED_IN
6101,1,CHECKED_IN
1402,3,CHECKED_IN
943,2,CHECKED_IN
520,1,CHECKED_IN
6106,1,CHECKED_IN
6104,1,CHECKED_IN
7418,1,CHECKED_IN
5450,1,CHECKED_IN
7420,1,CHECKED_IN
7422,1,CHECKED_IN
7424,1,CHECKED_IN
502,1,CHECKED_IN
7425,1,CHECKED_IN
12,2,CHECKED_IN
7427,1,CHECKED_IN
54,2,CHECKED_IN
7430,1,CHECKED_IN
1699,1,CHECKED_IN
7432,1,CHECKED_IN
5881,1,CHECKED_IN
7434,6,CHECKED_IN
344,1,CHECKED_IN
7437,1,CHECKED_IN
7438,1,CHECKED_IN
528,1,CHECKED_IN
7439,1,CHECKED_IN
7440,2,CHECKED_IN
7443,1,CHECKED_IN
1807,1,CHECKED_IN
1895,1,CHECKED_IN
103,2,CHECKED_IN
8,2,CHECKED_IN
360,5,CHECKED_IN
7444,2,CHECKED_IN
605,1,CHECKED_IN
442,3,CHECKED_IN
47,1,CHECKED_IN
104,3,CHECKED_IN
11,6,CHECKED_IN
7446,1,CHECKED_IN
2839,6,CHECKED_IN
156,3,CHECKED_IN
1245,7,CHECKED_IN
7447,2,CHECKED_IN
7450,1,CHECKED_IN
825,1,CHECKED_IN
7451,3,CHECKED_IN
7452,1,CHECKED_IN
7453,2,CHECKED_IN
1195,1,CHECKED_IN
7454,1,CHECKED_IN
323,1,CHECKED_IN
7455,1,CHECKED_IN
3515,1,CHECKED_IN
640,1,CHECKED_IN
7457,2,CHECKED_IN
7458,2,CHECKED_IN
180,2,CHECKED_IN
659,1,CHECKED_IN
36,1,CHECKED_IN
339,1,CHECKED_IN
12,1,CHECKED_IN
7460,1,CHECKED_IN
862,1,CHECKED_IN
855,1,CHECKED_IN
7,1,CHECKED_IN
1343,6,CHECKED_IN
7461,1,CHECKED_IN
7462,1,CHECKED_IN
583,1,CHECKED_IN
3020,3,CHECKED_IN
7463,1,CHECKED_IN
7464,1,CHECKED_IN
323,1,CHECKED_IN
7465,1,CHECKED_IN
7466,1,CHECKED_IN
7467,1,CHECKED_IN
320,1,CHECKED_IN
7468,1,CHECKED_IN
156,37,CHECKED_IN
892,2,CHECKED_IN
1661,1,CHECKED_IN
541,30,CHECKED_IN
118,1,CHECKED_IN
7471,2,CHECKED_IN
246,1,CHECKED_IN
7472,1,CHECKED_IN
491,1,CHECKED_IN
54,1,CHECKED_IN
193,1,CHECKED_IN
1534,9,CHECKED_IN
7477,1,CHECKED_IN
1514,2,CHECKED_IN
7478,1,CHECKED_IN
7479,1,CHECKED_IN
871,1,CHECKED_IN
7481,1,CHECKED_IN
7482,1,CHECKED_IN
152,2,CHECKED_IN
7484,1,CHECKED_IN
7485,1,CHECKED_IN
7486,1,CHECKED_IN
7487,1,CHECKED_IN
7488,1,CHECKED_IN
7489,4,CHECKED_IN
7491,1,CHECKED_IN
307,2,CHECKED_IN
7495,1,CHECKED_IN
104,1,CHECKED_IN
3458,1,CHECKED_IN
11,1,CHECKED_IN
5345,1,CHECKED_IN
7498,1,CHECKED_IN
579,1,CHECKED_IN
4333,1,CHECKED_IN
7501,8,CHECKED_IN
7502,1,CHECKED_IN
7504,2,CHECKED_IN
208,1,CHECKED_IN
7507,1,CHECKED_IN
7508,1,CHECKED_IN
2865,1,CHECKED_IN
4231,1,CHECKED_IN
2947,2,CHECKED_IN
7509,1,CHECKED_IN
3811,1,CHECKED_IN
7060,1,CHECKED_IN
7511,1,CHECKED_IN
156,1,CHECKED_IN
7512,14,CHECKED_IN
1661,2,CHECKED_IN
5852,3,CHECKED_IN
7513,7,CHECKED_IN
7516,1,CHECKED_IN
7518,1,CHECKED_IN
464,1,CHECKED_IN
7522,1,CHECKED_IN
7,1,CHECKED_IN
12,1,CHECKED_IN
7524,1,CHECKED_IN
7525,1,CHECKED_IN
7528,1,CHECKED_IN
230,1,CHECKED_IN
7530,3,CHECKED_IN
36,9,CHECKED_IN
7531,1,CHECKED_IN
103,1,CHECKED_IN
7533,1,CHECKED_IN
6796,1,CHECKED_IN
1482,1,CHECKED_IN
7540,1,CHECKED_IN
7541,3,CHECKED_IN
7542,2,CHECKED_IN
7543,1,CHECKED_IN
7544,1,CHECKED_IN
7545,1,CHECKED_IN
11,1,CHECKED_IN
4880,1,CHECKED_IN
128,1,CHECKED_IN
1987,1,CHECKED_IN
339,1,CHECKED_IN
7549,1,CHECKED_IN
7550,1,CHECKED_IN
497,1,CHECKED_IN
7551,1,CHECKED_IN
7553,1,CHECKED_IN
104,1,CHECKED_IN
7555,1,CHECKED_IN
7556,1,CHECKED_IN
7559,1,CHECKED_IN
7560,9,CHECKED_IN
4231,1,CHECKED_IN
754,1,CHECKED_IN
7113,3,CHECKED_IN
8,2,CHECKED_IN
7563,1,CHECKED_IN
7566,2,CHECKED_IN
7,10,CHECKED_IN
7567,1,CHECKED_IN
754,1,CHECKED_IN
248,1,CHECKED_IN
7570,1,CHECKED_IN
111,1,CHECKED_IN
6985,1,CHECKED_IN
3075,1,CHECKED_IN
384,1,CHECKED_IN
7573,1,CHECKED_IN
7574,4,CHECKED_IN
523,1,CHECKED_IN
7576,1,CHECKED_IN
320,1,CHECKED_IN
7577,2,CHECKED_IN
193,1,CHECKED_IN
4174,4,CHECKED_IN
7578,1,CHECKED_IN
3460,61,CHECKED_IN
7580,5,CHECKED_IN
7582,2,CHECKED_IN
7584,1,CHECKED_IN
103,13,CHECKED_IN
36,3,CHECKED_IN
7,1,CHECKED_IN
156,3,CHECKED_IN
7587,10,CHECKED_IN
3454,1,CHECKED_IN
7589,3,CHECKED_IN
476,1,CHECKED_IN
1093,1,CHECKED_IN
255,2,CHECKED_IN
7594,3,CHECKED_IN
7595,1,CHECKED_IN
1198,1,CHECKED_IN
54,1,CHECKED_IN
1727,1,CHECKED_IN
3347,1,CHECKED_IN
7598,1,CHECKED_IN
643,4,CHECKED_IN
7599,1,CHECKED_IN
6365,1,CHECKED_IN
150,1,CHECKED_IN
12,1,CHECKED_IN
7602,1,CHECKED_IN
1570,2,CHECKED_IN
1534,1,CHECKED_IN
579,1,CHECKED_IN
3638,1,CHECKED_IN
7607,1,CHECKED_IN
7608,1,CHECKED_IN
1251,12,CHECKED_IN
7609,1,CHECKED_IN
7610,1,CHECKED_IN
502,16,CHECKED_IN
7611,2,CHECKED_IN
1202,1,CHECKED_IN
7613,1,CHECKED_IN
7614,1,CHECKED_IN
7616,1,CHECKED_IN
890,1,CHECKED_IN
2885,1,CHECKED_IN
282,1,CHECKED_IN
156,2,CHECKED_IN
111,1,CHECKED_IN
172,2,CHECKED_IN
7621,1,CHECKED_IN
3351,8,CHECKED_IN
5359,4,CHECKED_IN
388,1,CHECKED_IN
7625,1,CHECKED_IN
262,1,CHECKED_IN
7626,1,CHECKED_IN
1626,1,CHECKED_IN
7627,1,CHECKED_IN
7628,1,CHECKED_IN
7630,1,CHECKED_IN
7631,1,CHECKED_IN
1923,1,CHECKED_IN
6633,1,CHECKED_IN
7633,1,CHECKED_IN
122,115,CHECKED_IN
36,6,CHECKED_IN
103,10,CHECKED_IN
323,3,CHECKED_IN
846,2,CHECKED_IN
7635,1,CHECKED_IN
7636,17,CHECKED_IN
870,1,CHECKED_IN
1315,1,CHECKED_IN
7638,2,CHECKED_IN
541,1,CHECKED_IN
171,2,CHECKED_IN
640,1,CHECKED_IN
7639,1,CHECKED_IN
7641,1,CHECKED_IN
111,1,CHECKED_IN
7644,3,CHECKED_IN
7645,1,CHECKED_IN
170,2,CHECKED_IN
995,1,CHECKED_IN
7646,1,CHECKED_IN
7647,2,CHECKED_IN
11,1,CHECKED_IN
892,2,CHECKED_IN
583,5,CHECKED_IN
360,3,CHECKED_IN
7652,1,CHECKED_IN
176,7,CHECKED_IN
890,1,CHECKED_IN
7654,1,CHECKED_IN
7655,2,CHECKED_IN
7657,1,CHECKED_IN
2686,1,CHECKED_IN
7658,1,CHECKED_IN
7659,1,CHECKED_IN
7662,1,CHECKED_IN
7665,1,CHECKED_IN
149,1,CHECKED_IN
855,1,CHECKED_IN
7666,1,CHECKED_IN
339,1,CHECKED_IN
7667,1,CHECKED_IN
7668,1,CHECKED_IN
7669,1,CHECKED_IN
7671,1,CHECKED_IN
7672,1,CHECKED_IN
193,1,CHECKED_IN
7674,1,CHECKED_IN
7675,1,CHECKED_IN
7676,1,CHECKED_IN
7677,2,CHECKED_IN
643,2,CHECKED_IN
7678,1,CHECKED_IN
7679,1,CHECKED_IN
7680,1,CHECKED_IN
7681,1,CHECKED_IN
156,10,CHECKED_IN
7685,1,CHECKED_IN
7688,1,CHECKED_IN
1228,1,CHECKED_IN
7690,1,CHECKED_IN
7691,1,CHECKED_IN
32,1,CHECKED_IN
7693,1,CHECKED_IN
853,4,CHECKED_IN
7694,1,CHECKED_IN
1753,1,CHECKED_IN
1628,1,CHECKED_IN
3467,1,CHECKED_IN
7696,1,CHECKED_IN
2296,1,CHECKED_IN
1683,1,CHECKED_IN
7697,1,CHECKED_IN
1230,1,CHECKED_IN
1086,1,CHECKED_IN
7698,1,CHECKED_IN
7699,1,CHECKED_IN
139,1,CHECKED_IN
59,1,CHECKED_IN
7701,1,CHECKED_IN
7702,1,CHECKED_IN
156,2,CHECKED_IN
7703,1,CHECKED_IN
7704,1,CHECKED_IN
7705,1,CHECKED_IN
7706,1,CHECKED_IN
7707,1,CHECKED_IN
7708,1,CHECKED_IN
7709,1,CHECKED_IN
170,1,CHECKED_IN
1353,1,CHECKED_IN
1327,1,CHECKED_IN
4071,1,CHECKED_IN
724,1,CHECKED_IN
1548,1,CHECKED_IN
7711,1,CHECKED_IN
7712,1,CHECKED_IN
7713,1,CHECKED_IN
2929,1,CHECKED_IN
7714,1,CHECKED_IN
1131,1,CHECKED_IN
7716,1,CHECKED_IN
2170,1,CHECKED_IN
8,3,CHECKED_IN
7717,4,CHECKED_IN
1711,1,CHECKED_IN
11,2,CHECKED_IN
3206,1,CHECKED_IN
252,3,CHECKED_IN
150,1,CHECKED_IN
442,1,CHECKED_IN
748,1,CHECKED_IN
7718,1,CHECKED_IN
7719,1,CHECKED_IN
7720,1,CHECKED_IN
7722,2,CHECKED_IN
7724,1,CHECKED_IN
7725,1,CHECKED_IN
7726,1,CHECKED_IN
920,1,CHECKED_IN
6831,1,CHECKED_IN
7727,9,CHECKED_IN
122,1,CHECKED_IN
7728,1,CHECKED_IN
7729,2,CHECKED_IN
7730,3,CHECKED_IN
1434,1,CHECKED_IN
7732,4,CHECKED_IN
7735,1,CHECKED_IN
7738,1,CHECKED_IN
7739,1,CHECKED_IN
36,1,CHECKED_IN
1551,1,CHECKED_IN
393,1,CHECKED_IN
4657,2,CHECKED_IN
6698,1,CHECKED_IN
7741,3,CHECKED_IN
7742,1,CHECKED_IN
7743,1,CHECKED_IN
7744,1,CHECKED_IN
150,1,CHECKED_IN
7747,1,CHECKED_IN
7749,1,CHECKED_IN
1508,1,CHECKED_IN
3467,1,CHECKED_IN
7750,1,CHECKED_IN
7751,2,CHECKED_IN
2733,1,CHECKED_IN
7752,1,CHECKED_IN
111,1,CHECKED_IN
7753,1,CHECKED_IN
2821,1,CHECKED_IN
7754,1,CHECKED_IN
917,1,CHECKED_IN
323,1,CHECKED_IN
7755,1,CHECKED_IN
7756,1,CHECKED_IN
36,1,CHECKED_IN
7758,1,CHECKED_IN
7759,1,CHECKED_IN
7760,1,CHECKED_IN
1195,1,CHECKED_IN
7763,1,CHECKED_IN
156,1,CHECKED_IN
892,2,CHECKED_IN
42,2,CHECKED_IN
7767,3,CHECKED_IN
1327,2,CHECKED_IN
1502,3,CHECKED_IN
339,1,CHECKED_IN
12,2,CHECKED_IN
354,1,CHECKED_IN
7769,1,CHECKED_IN
3660,1,CHECKED_IN
1964,1,CHECKED_IN
7770,2,CHECKED_IN
7771,1,CHECKED_IN
246,1,CHECKED_IN
427,1,CHECKED_IN
2692,1,CHECKED_IN
871,1,CHECKED_IN
7772,1,CHECKED_IN
167,1,CHECKED_IN
1207,1,CHECKED_IN
7775,1,CHECKED_IN
48,1,CHECKED_IN
1510,1,CHECKED_IN
7777,2,CHECKED_IN
7780,1,CHECKED_IN
7781,1,CHECKED_IN
7782,1,CHECKED_IN
7784,1,CHECKED_IN
7785,1,CHECKED_IN
7786,1,CHECKED_IN
7508,3,CHECKED_IN
122,8,CHECKED_IN
3850,4,CHECKED_IN
171,4,CHECKED_IN
246,2,CHECKED_IN
7789,1,CHECKED_IN
468,1,CHECKED_IN
2865,2,CHECKED_IN
870,1,CHECKED_IN
397,1,CHECKED_IN
7791,1,CHECKED_IN
176,1,CHECKED_IN
583,1,CHECKED_IN
7331,1,CHECKED_IN
2947,3,CHECKED_IN
1003,1,CHECKED_IN
156,1,CHECKED_IN
7793,1,CHECKED_IN
7794,1,CHECKED_IN
7795,2,CHECKED_IN
7796,1,CHECKED_IN
1183,1,CHECKED_IN
1761,1,CHECKED_IN
1482,1,CHECKED_IN
766,1,CHECKED_IN
7800,1,CHECKED_IN
7801,1,CHECKED_IN
12,1,CHECKED_IN
1881,1,CHECKED_IN
7802,1,CHECKED_IN
111,1,CHECKED_IN
6245,1,CHECKED_IN
7804,1,CHECKED_IN
6241,1,CHECKED_IN
7807,1,CHECKED_IN
7808,1,CHECKED_IN
7809,1,CHECKED_IN
149,2,CHECKED_IN
7812,1,CHECKED_IN
7813,1,CHECKED_IN
7814,1,CHECKED_IN
36,1,CHECKED_IN
7816,1,CHECKED_IN
4645,1,CHECKED_IN
111,1,CHECKED_IN
7818,1,CHECKED_IN
172,1,CHECKED_IN
52,3,CHECKED_IN
171,1,CHECKED_IN
360,1,CHECKED_IN
7819,1,CHECKED_IN
7821,1,CHECKED_IN
8,2,CHECKED_IN
4146,1,CHECKED_IN
54,1,CHECKED_IN
7823,1,CHECKED_IN
7235,4,CHECKED_IN
224,1,CHECKED_IN
7824,1,CHECKED_IN
7825,1,CHECKED_IN
7826,2,CHECKED_IN
3890,1,CHECKED_IN
7827,1,CHECKED_IN
7831,1,CHECKED_IN
7019,1,CHECKED_IN
7833,1,CHECKED_IN
7834,1,CHECKED_IN
156,1,CHECKED_IN
1003,2,CHECKED_IN
1314,3,CHECKED_IN
7836,1,CHECKED_IN
892,3,CHECKED_IN
704,1,CHECKED_IN
54,2,CHECKED_IN
7841,2,CHECKED_IN
360,2,CHECKED_IN
7843,1,CHECKED_IN
7844,3,CHECKED_IN
7845,2,CHECKED_IN
5284,1,CHECKED_IN
7847,1,CHECKED_IN
7848,1,CHECKED_IN
855,1,CHECKED_IN
7850,3,CHECKED_IN
3012,1,CHECKED_IN
7852,1,CHECKED_IN
2725,1,CHECKED_IN
1327,3,CHECKED_IN
7856,1,CHECKED_IN
7857,1,CHECKED_IN
7859,1,CHECKED_IN
115,1,CHECKED_IN
3660,1,CHECKED_IN
7861,2,CHECKED_IN
7862,1,CHECKED_IN
7864,1,CHECKED_IN
4867,1,CHECKED_IN
7865,1,CHECKED_IN
172,2,CHECKED_IN
7866,1,CHECKED_IN
36,2,CHECKED_IN
26,1,CHECKED_IN
229,1,CHECKED_IN
137,1,CHECKED_IN
7868,1,CHECKED_IN
7871,1,CHECKED_IN
7872,1,CHECKED_IN
605,1,CHECKED_IN
361,1,CHECKED_IN
579,1,CHECKED_IN
7874,1,CHECKED_IN
7875,1,CHECKED_IN
11,1,CHECKED_IN
7877,1,CHECKED_IN
7878,1,CHECKED_IN
7879,3,CHECKED_IN
4615,1,CHECKED_IN
7881,1,CHECKED_IN
7882,1,CHECKED_IN
7883,3,CHECKED_IN
156,5,CHECKED_IN
42,1,CHECKED_IN
2507,2,CHECKED_IN
7884,1,CHECKED_IN
476,1,CHECKED_IN
7885,8,CHECKED_IN
7887,1,CHECKED_IN
7889,1,CHECKED_IN
6639,1,CHECKED_IN
7890,1,CHECKED_IN
7891,1,CHECKED_IN
7892,1,CHECKED_IN
7893,1,CHECKED_IN
7894,1,CHECKED_IN
7895,1,CHECKED_IN
1711,1,CHECKED_IN
7896,1,CHECKED_IN
4741,1,CHECKED_IN
7898,1,CHECKED_IN
146,1,CHECKED_IN
7899,1,CHECKED_IN
2532,1,CHECKED_IN
7900,1,CHECKED_IN
7901,2,CHECKED_IN
7902,1,CHECKED_IN
7904,1,CHECKED_IN
135,1,CHECKED_IN
1661,1,CHECKED_IN
1176,1,CHECKED_IN
1476,1,CHECKED_IN
156,1,CHECKED_IN
7908,2,CHECKED_IN
7337,1,CHECKED_IN
7909,1,CHECKED_IN
7910,7,CHECKED_IN
7913,2,CHECKED_IN
7914,2,CHECKED_IN
7917,1,CHECKED_IN
1532,1,CHECKED_IN
47,3,CHECKED_IN
1468,1,CHECKED_IN
7921,1,CHECKED_IN
7922,2,CHECKED_IN
7923,1,CHECKED_IN
7924,1,CHECKED_IN
7926,1,CHECKED_IN
7927,1,CHECKED_IN
7928,1,CHECKED_IN
2409,1,CHECKED_IN
7930,2,CHECKED_IN
7931,1,CHECKED_IN
7932,1,CHECKED_IN
172,1,CHECKED_IN
4007,1,CHECKED_IN
7933,1,CHECKED_IN
1249,1,CHECKED_IN
7934,1,CHECKED_IN
7937,1,CHECKED_IN
246,1,CHECKED_IN
640,1,CHECKED_IN
1012,2,CHECKED_IN
659,1,CHECKED_IN
7940,1,CHECKED_IN
892,1,CHECKED_IN
7941,2,CHECKED_IN
344,1,CHECKED_IN
246,1,CHECKED_IN
149,2,CHECKED_IN
4874,1,CHECKED_IN
7944,1,CHECKED_IN
442,1,CHECKED_IN
12,3,CHECKED_IN
182,1,CHECKED_IN
1174,1,CHECKED_IN
